id,title,organiser,start,end,city,country,region,format,topics,audience,cost,costDisplay,url,flags,summary
EVT-EC7CA14A43,Johannesburg Arbitration Week 2026,Johannesburg Arbitration Week,2026-04-27,2026-05-01,Johannesburg,South Africa,Africa,In-person,Arbitration; Disputes,Senior,Paid,Register,https://www.globallegalinsights.com/conferences/johannesburg-arbitration-week-2026/,Flagship,"Flagship initiative positioning South Africa as leading arbitration hub for professionals shaping complex projects, investments and commercial relationships."
EVT-62F6319E9D,Chief Litigation Officer Summit 2026,Marcus Evans,2026-04-27,2026-04-28,Las Vegas,United States,North America,In-person,Litigation; Disputes,Senior,Invite-only,Invite-only,https://www.globallegalinsights.com/conferences/chief-litigation-officer-summit-2026/,,"Invitation-only summit for senior litigation executives at Red Rock Casino Resort. Focuses on precision, efficiency and adaptability in litigation leadership."
EVT-523D53FA1A,Countering ISDS Claims: Old Tensions and New Defences,BIICL,2026-04-30,2026-04-30,London,United Kingdom,UK,Hybrid,Arbitration; Disputes,Senior,Paid,Register,https://www.biicl.org/events/12095/countering-isds-claims-old-tensions-and-new-defences,,Roundtable bringing together academics and practitioners to discuss new defences increasingly advanced by host States in investor-state dispute settlement proceedings.
EVT-EBA9C0E15E,Scottish Branch AGM and Annual Lecture,CIArb,2026-04-30,2026-04-30,Glasgow,United Kingdom,UK,In-person,Disputes; Arbitration; Networking,Mixed,Paid,Register,https://www.ciarb.org/events/scottish-branch-agm-and-annual-lecture/,,Annual general meeting of CIArb Scottish Branch combined with annual lecture on dispute resolution topics.
EVT-E6273EBCE5,Scottish Branch Annual Conference 2026,CIArb,2026-04-30,2026-04-30,Glasgow,United Kingdom,UK,In-person,Disputes; Arbitration; Mediation,Mixed,Paid,Register,https://www.ciarb.org/events/scottish-branch-annual-conference-2026/,,Annual conference of CIArb Scottish Branch covering current developments and practices in arbitration and alternative dispute resolution.
EVT-F0FBEB6615,Countering ISDS Claims: Old Tensions and New Defences,BIICL,2026-04-30,2026-04-30,,UK,UK,Hybrid,Arbitration; Disputes,Mixed,Free,,https://www.biicl.org/events/12095/countering-isds-claims-old-tensions-and-new-defences,,Roundtable bringing together academics and practitioners to discuss new defences increasingly advanced by host States in investor-state dispute settlement proceedings.
EVT-3103F05C5B,Johannesburg Arbitration Week 2026,Johannesburg Arbitration Week,2026-05-01,2026-05-07,Johannesburg,South Africa,Africa,In-person,Arbitration; Disputes,Senior,Paid,Register,https://www.globallegalinsights.com/conferences/johannesburg-arbitration-week-2026/,Flagship,"A flagship initiative positioning South Africa as a leading arbitration hub, designed for professionals shaping complex projects, investments and commercial relationships in international dispute resolution."
EVT-5C2483EC22,Chief Litigation Officer Summit 2026,Marcus Evans,2026-05-01,2026-05-02,Las Vegas,United States,North America,In-person,Litigation,Senior,Invite-only,Invite-only,https://www.globallegalinsights.com/conferences/chief-litigation-officer-summit-2026/,,"Invitation-only premium summit for senior litigation executives at Red Rock Casino Resort, Las Vegas, focusing on precision, efficiency and adaptability in complex legal environments."
EVT-A4E9F7703B,Forum on Complex International Disputes Involving CEE and Central Asia,Unknown,2026-05-01,2026-05-02,Unknown,,Europe,In-person,Disputes; Arbitration; Litigation,Senior,Paid,Register,https://www.globallegalinsights.com/conferences/forum-on-complex-international-disputes-involving-cee-and-central-asia/,,"Premier forum for practitioners, arbitrators and corporate counsel navigating arbitration and litigation across Central and Eastern Europe and Central Asia, featuring speakers from leading firms."
EVT-711AE01C61,28th Annual Transnational Crime Conference,International Bar Association,2026-05-01,2026-05-01,,,Global,In-person,Financial Crime; AML; Fraud; Investigations; Enforcement,Mixed,Paid,Book now,https://www.ibanet.org/conference-details/CONF2745,Flagship,"Annual conference examining transnational financial crime including money laundering, fraud, sanctions, and cross-border enforcement."
EVT-2D4584AC18,LCIA Tylney in Town Symposia - Mumbai,LCIA,2026-05-02,2026-05-02,Mumbai,India,APAC,In-person,Arbitration; Disputes; Networking,Mixed,Paid,Register,https://www.lcia.org/lcia-events/events_schedule.aspx,,"Afternoon and evening symposium bringing the Tylney format to Mumbai with candid discussion, practical insight and connection opportunities."
EVT-BA63056593,LCIA Tylney in Town Symposium in Mumbai,LCIA,2026-05-02,2026-05-02,Mumbai,India,APAC,In-person,Arbitration; Disputes; Networking,Senior,Paid,Register,https://www.lcia.org/events/2026-lcia-tylney-in-town-symposium-in-mumbai-381.aspx,,Symposium bringing together leading arbitration practitioners for high-level discussions in Mumbai.
EVT-A9CD4F54A4,YIAG Fireside chat in Mumbai,LCIA YIAG,2026-05-04,2026-05-04,Mumbai,India,APAC,In-person,Arbitration; Networking,Junior,Free,Register,https://www.lcia.org/events/2026-yiag-fireside-chat-in-mumbai-385.aspx,,Informal Q&A session with LCIA Director General Kevin Nash for young arbitration practitioners in Mumbai. Open forum for attendees to ask questions about international arbitration practice.
EVT-BD8C48669B,Western Canada Commercial Arbitration Society Conference 2026,WCCAS,2026-05-05,2026-05-05,Calgary,Canada,North America,In-person,Arbitration; Disputes,Senior,Paid,Register,https://www.wccas.ca/wccas-conferences,,"Conference for senior arbitrators and counsel experienced in commercial, energy, mining and resources disputes, both domestic and international."
EVT-89F843F066,Johannesburg Arbitration Week 2026,Johannesburg Arbitration Week,2026-05-05,2026-05-07,Johannesburg,South Africa,Africa,In-person,Arbitration; Disputes,Mixed,Paid,Register,https://evolve.eventoptions.co.za/register/jaw2026/details,,"Week-long arbitration event supported by LCIA, bringing together the arbitration community in South Africa."
EVT-3E75DB79C8,41st International Financial Law Conference,International Bar Association,2026-05-06,2026-05-08,Madrid,Spain,Europe,In-person,Disputes; Litigation; Financial Crime; Compliance,Mixed,Paid,Online bookings closed,https://www.ibanet.org/conference-details/CONF2760,,"Three-day specialist conference on international financial law, covering regulatory compliance, disputes, and emerging financial crime issues."
EVT-951CBFBFF2,International Financial Law Young Lawyers Programme,International Bar Association,2026-05-06,2026-05-06,Madrid,Spain,Europe,In-person,Disputes; Litigation; Financial Crime; Compliance; Networking,Junior,Paid,Online bookings closed,https://www.ibanet.org/conference-details/CONF2869,,"Single-day programme for young lawyers focused on international financial law, disputes, and professional development."
EVT-E9727E9B46,Forum shopping in the Metaverse: where to litigate (or arbitrate) your next crypto asset clash,International Bar Association,2026-05-06,2026-05-06,Virtual,,Global,Virtual,Litigation; Arbitration; Disputes,Mixed,Paid,Book now,https://www.ibanet.org/conference-details/CONF2860,,One-hour webinar examining jurisdictional issues and dispute resolution forums for cryptocurrency and digital asset disputes.
EVT-1F6013DC7B,YIAG Fireside chat in New Delhi,LCIA YIAG,2026-05-08,2026-05-08,New Delhi,India,APAC,In-person,Arbitration; Networking,Junior,Free,Register,https://www.lcia.org/events/2026-yiag-fireside-chat-in-new-delhi-386.aspx,,Informal Q&A session with LCIA Director General Kevin Nash and Deputy Director General Jamie Harrison for young arbitration practitioners in New Delhi.
EVT-26082C74EE,LCIA Tylney in Town Symposia - New Delhi,LCIA,2026-05-09,2026-05-09,New Delhi,India,APAC,In-person,Arbitration; Disputes; Networking,Mixed,Paid,Register,https://www.lcia.org/lcia-events/events_schedule.aspx,,"Afternoon and evening symposium bringing the Tylney format to New Delhi with candid discussion, practical insight and connection opportunities."
EVT-792866DF43,LCIA Tylney in Town Symposium in New Delhi,LCIA,2026-05-09,2026-05-09,New Delhi,India,APAC,In-person,Arbitration; Disputes,Senior,Paid,Waiting List,https://www.lcia.org/events/2026-lcia-tylney-in-town-symposium-in-new-delhi-382.aspx,,Symposium bringing together leading arbitration practitioners for high-level discussions following LCIA's traditional Tylney-style format.
EVT-A7C78F9918,London International Disputes Week 2026,London International Disputes Week,2026-05-11,2026-05-16,London,United Kingdom,UK,In-person,Disputes; Arbitration; Mediation,Mixed,Paid,Registration required,https://www.globallegalinsights.com/conferences/london-international-disputes-week-2026/,Flagship,"Seventh edition of London's largest international disputes gathering. Theme focuses on tradition, trust and transformation in international dispute resolution."
EVT-0859208512,London International Disputes Week 2026,London International Disputes Week,2026-05-12,2026-05-16,London,United Kingdom,UK,In-person,Disputes; Arbitration; Litigation; Mediation; Networking,Mixed,Paid,Register,https://www.globallegalinsights.com/conferences/london-international-disputes-week-2026/,Flagship,"The 7th annual London International Disputes Week brings together the global disputes community to network and discuss international arbitration, litigation and mediation. Theme: tradition, trust and transformation in dispute resolution."
EVT-38BA61F542,International tax dispute resolution: key items to consider when determining strategy and forum,International Bar Association,2026-05-12,2026-05-12,Virtual,,Global,Virtual,Disputes; Litigation; Arbitration,Mixed,Paid,Book now,https://www.ibanet.org/conference-details/CONF2883,,Ninety-minute webinar on strategic considerations for resolving international tax disputes through litigation and alternative forums.
EVT-C90F01FCD3,Cyprus Arbitration Day,Cyprus Arbitration Day,2026-05-15,2026-05-15,Limassol,Cyprus,Europe,In-person,Arbitration; Disputes,Mixed,Paid,Register,https://cad.com.cy/,,"Fourth edition of Cyprus Arbitration Day, an arbitration-focused event supported by LCIA held in Limassol."
EVT-A4643626AE,YIAG Morning Networking Walk in Cyprus,LCIA YIAG,2026-05-16,2026-05-16,Cyprus,Cyprus,MENA,In-person,Arbitration; Networking,Junior,Free,Register,https://www.lcia.org/events/yiag-morning-networking-walk-in-cyprus-384.aspx,,"Morning networking walk for YIAG members featuring remarks by LCIA Director General Kevin Nash, with light breakfast and coffee provided."
EVT-F8137332E6,Johannesburg Arbitration Week 2026,Johannesburg Arbitration Week,2026-05-18,2026-05-22,Johannesburg,South Africa,Africa,In-person,Arbitration; Disputes,Senior,Paid,Register,https://www.globallegalinsights.com/conferences/johannesburg-arbitration-week-2026/,Flagship,"A flagship initiative positioning South Africa as a leading arbitration hub in Africa for professionals shaping complex projects, investments and commercial relationships through international dispute resolution."
EVT-50F2FAF967,IP Litigation Summit 2026,Marcus Evans,2026-05-18,2026-05-19,Las Vegas,United States,North America,In-person,Litigation; Disputes,Senior,Invite-only,Invitation only,https://www.globallegalinsights.com/conferences/ip-litigation-summit-2026/,,"Invitation-only premium summit for senior IP litigation executives exploring strategies, foresight and adaptability in IP disputes over two days at Red Rock Casino Resort."
EVT-0CEA5BE925,Chief Litigation Officer Summit 2026,Marcus Evans,2026-05-18,2026-05-19,Las Vegas,United States,North America,In-person,Litigation; Disputes,Senior,Invite-only,Invitation only,https://www.globallegalinsights.com/conferences/chief-litigation-officer-summit-2026/,,"Invitation-only premium summit for senior litigation executives addressing precision, efficiency and adaptability in complex legal environments over two days at Red Rock Casino Resort."
EVT-E31F3FCCCC,Arbitration and ADR Committee Meeting,ICC United Kingdom,2026-05-19,2026-05-19,London,United Kingdom,UK,In-person,Arbitration; Mediation; Disputes,Mixed,Invite-only,Members & invite only,https://iccwbo.uk/events/arbitration-and-adr-committee-meeting-19-may-2025/,,"Committee meeting for ICC UK members and invited guests focused on arbitration and alternative dispute resolution policy, practice, and developments."
EVT-C228C269BB,Chief Litigation Officer Summit 2026,Marcus Evans,2026-05-19,2026-05-20,Las Vegas,United States,North America,In-person,Litigation; Disputes,Senior,Invite-only,Invite-only,https://www.globallegalinsights.com/conferences/chief-litigation-officer-summit-2026/,,"Invitation-only summit for senior litigation executives at Red Rock Casino Resort exploring precision, efficiency, and adaptability in complex legal environments over two days of targeted exchange."
EVT-9A4D825488,The Learning Lab,CIArb,2026-05-19,2026-06-23,,,Global,Virtual,Disputes; Arbitration; Mediation,Mixed,Paid,Register,https://www.ciarb.org/events/the-learning-lab/,,Multi-week training programme on dispute resolution processes including arbitration and mediation run by the Chartered Institute of Arbitrators.
EVT-1BECAAF010,The Learning Lab,CIArb,2026-05-19,2026-06-23,Virtual,,Global,Virtual,Arbitration; Mediation; Disputes,Junior,Paid,Register,https://www.ciarb.org/events/the-learning-lab/,,"A multi-week learning programme running from May to June, offering education and skills development for dispute resolution practitioners through CIArb's structured training format."
EVT-5B5F8BA474,Delos-Y Budapest Breakfast,Delos Dispute Resolution,2026-05-19,2026-05-19,Budapest,Hungary,Europe,In-person,Arbitration; Networking,Junior,Free,View Detail,https://delosdr.org/my-events/delos-y-budapest-breakfast-19-may-2026/,,"A breakfast networking event for young arbitration practitioners in Budapest, part of the Delos-Y series for early-career professionals in dispute resolution."
EVT-EC7A7C2AB4,Advocacy in International Arbitration – How to be an Effective Advocate in a Brave New World,Delos Dispute Resolution,2026-05-21,2026-05-23,,,Global,In-person,Arbitration; Advocacy,Mixed,Paid,View Detail,https://delosdr.org/my-events/advocacy-in-international-arbitration-how-to-be-an-effective-advocate-in-a-brave-new-world/,,"A three-day training program focused on developing effective advocacy skills in international arbitration, addressing modern challenges and techniques in a changing dispute resolution landscape."
EVT-5E445A0440,Forty-Fifth ITF Public Conference: The ILC Articles on State Responsibility at 25,British Institute of International and Comparative Law,2026-05-22,2026-05-22,London,United Kingdom,UK,Hybrid,Arbitration; Disputes; Enforcement,Mixed,Free,Register,https://www.biicl.org/events/12089/forty-fifth-itf-public-conference-the-ilc-articles-on-state-responsibility-at-25,,"One-day conference marking the 25th anniversary of the International Law Commission Articles on State Responsibility, examining their ongoing relevance in international investment law and investor-state dispute settlement."
EVT-733E6CBB61,Main Conference,London International Disputes Week,2026-06-01,2026-06-05,London,United Kingdom,UK,In-person,Disputes; Arbitration; Litigation; Mediation; Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/579,Flagship,"Flagship conference for over 700 delegates exploring tradition, trust and transformation in international dispute resolution. Includes drinks reception and diverse programming across arbitration, litigation and mediation."
EVT-A3D96D6030,LegalTech Showcase,London International Disputes Week,2026-06-01,2026-06-05,London,United Kingdom,UK,In-person,Disputes; Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/601,,Technology showcase demonstrating legal technology solutions for the international disputes community during London International Disputes Week.
EVT-3D482B61D9,Gala Dinner,London International Disputes Week,2026-06-01,2026-06-05,London,United Kingdom,UK,In-person,Networking,Senior,Paid,Register,https://register.lidw.co.uk/event/588,Flagship,Gala dinner at Raffles London for senior members of the international disputes community during London International Disputes Week.
EVT-ADF805EC3D,LIDW NextGen Social at Boulebar,London International Disputes Week,2026-06-01,2026-06-05,London,United Kingdom,UK,In-person,Networking,Junior,Paid,Register,https://register.lidw.co.uk/event/612,,Social networking event at Boulebar for junior and young-at-heart practitioners in the international disputes community during London International Disputes Week.
EVT-1F8768AA6C,International Arbitration Day,London International Disputes Week,2026-06-01,2026-06-01,London,United Kingdom,UK,In-person,Arbitration; Disputes; Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/580,Flagship,"International Arbitration Day forms part of London International Disputes Week 2026, focusing on international arbitration practice and developments."
EVT-EA0D56A8C5,Opening Reception,London International Disputes Week,2026-06-01,2026-06-01,London,United Kingdom,UK,In-person,Networking; Disputes,Mixed,Paid,Register,https://register.lidw.co.uk/event/587,Flagship,"Opening reception at Southwark Cathedral launching London International Disputes Week 2026, providing networking opportunities for the international disputes community."
EVT-A7EA5BE910,Johannesburg Arbitration Week 2026,Johannesburg Arbitration Week,2026-06-01,2026-06-07,Johannesburg,South Africa,Africa,In-person,Arbitration; Disputes,Senior,Paid,Registration required,https://www.globallegalinsights.com/conferences/johannesburg-arbitration-week-2026/,Flagship,"Flagship event positioning South Africa as leading arbitration hub. Designed for professionals managing complex projects, investments and commercial relationships."
EVT-58EDAC6651,Main Conference,London International Disputes Week,2026-06-02,2026-06-05,London,United Kingdom,UK,In-person,Disputes; Arbitration; Litigation; Mediation; Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/579,Flagship,"Main conference for over 700 delegates exploring tradition, trust and transformation in international dispute resolution. Includes drinks reception and diverse programme spanning arbitration, litigation and mediation."
EVT-5A29C6918A,LegalTech Showcase,London International Disputes Week,2026-06-02,2026-06-05,London,United Kingdom,UK,In-person,Disputes; Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/601,,LegalTech showcase during London International Disputes Week featuring technology solutions for international dispute resolution.
EVT-EBCBD1B168,LIDW NextGen Social at Boulebar,London International Disputes Week,2026-06-02,2026-06-05,London,United Kingdom,UK,In-person,Networking; Disputes,Junior,Paid,Register,https://register.lidw.co.uk/event/612,,Social event at Boulebar for junior and young-at-heart practitioners in the international disputes community during LIDW.
EVT-6458BB6129,LCIA Symposium in London,LCIA,2026-06-03,2026-06-03,London,England,UK,In-person,Arbitration; Disputes,Senior,Paid,Register,https://www.lcia.org/events/lcia-symposium-in-london-378.aspx,,"Part of London International Disputes Week, symposium following LCIA Tylney-style format based on delegate-submitted topics."
EVT-F82BEB9B5C,"In Conversation: Perspectives from the Bench and the Bar - India, Asia and the Future of International Arbitration",LCIA,2026-06-03,2026-06-03,London,England,UK,In-person,Arbitration; Disputes,Mixed,Paid,Register,https://register.lidw.co.uk/event/898,,"Fireside chat exploring interaction between national courts and international arbitration, Asian regional developments, and future of global dispute resolution."
EVT-992242AFBC,Arbitration in a turbulent global landscape: one year on,LCIA YIAG,2026-06-04,2026-06-04,London,United Kingdom,UK,In-person,Arbitration; Disputes; Policy,Junior,Free,Register,https://register.lidw.co.uk/event/873,,"Panel discussion exploring how global conflicts, trade wars, political instability, AI, and climate change impact international arbitration and effective dispute resolution strategies for managing risk."
EVT-A1967334F0,Gala Dinner,London International Disputes Week,2026-06-04,2026-06-04,London,United Kingdom,UK,In-person,Networking; Disputes,Mixed,Paid,Register,https://register.lidw.co.uk/event/588,Flagship,"Gala dinner at Raffles for delegates attending London International Disputes Week 2026, providing premium networking opportunities."
EVT-BE1C204B19,Gala Dinner,London International Disputes Week,2026-06-05,2026-06-05,London,United Kingdom,UK,In-person,Networking,Mixed,Paid,Register,https://register.lidw.co.uk/event/588,Flagship,Gala dinner at Raffles London to conclude London International Disputes Week 2026. Social networking event for international disputes community.
EVT-11D2690135,Gala Dinner at Raffles,London International Disputes Week,2026-06-05,2026-06-05,London,United Kingdom,UK,In-person,Networking; Disputes,Mixed,Paid,Register,https://register.lidw.co.uk/event/588,Flagship,"Gala dinner at Raffles concluding London International Disputes Week 2026, providing networking opportunity for international disputes community."
